vehicle_id;activity_index;arrival_time;end_time;name;location_id;iterations;unassigned_jobs;runtime;distance
vehicle_LEAD_Combustion_2;157;710.9477961044079;715.9477961044079;deliverShipment;5947847646;1000;0;4.75495;9.069248000000002;0.0;NaN;0.0;710.9477961044079;5.0;2
vehicle_LEAD_Combustion_2;77;717.4232331535338;722.4232331535338;deliverShipment;5947847652;1000;0;4.75495;9.143020000000002;0.0;NaN;0.0;717.4232331535338;5.0;3
vehicle_LEAD_Combustion_2;19;722.4232331535338;727.4232331535338;deliverShipment;5947847652;1000;0;4.75495;9.143020000000002;0.0;NaN;0.0;722.4232331535338;5.0;4
vehicle_LEAD_Combustion_2;238;745.0260179479642;746.0260179479642;pickupShipment;6068627214;1000;0;4.75495;10.023161000000002;0.0;NaN;0.0;745.0260179479642;1.0;D
vehicle_LEAD_Combustion_2;58;746.0260179479642;747.0260179479642;pickupShipment;6068627214;1000;0;4.75495;10.023161000000002;0.0;NaN;0.0;746.0260179479642;1.0;D
vehicle_LEAD_Combustion_2;198;747.0260179479642;748.0260179479642;pickupShipment;6068627214;1000;0;4.75495;10.023161000000002;0.0;NaN;0.0;747.0260179479642;1.0;D
vehicle_LEAD_Combustion_2;230;748.0260179479642;749.0260179479642;pickupShipment;6068627214;1000;0;4.75495;10.023161000000002;0.0;NaN;0.0;748.0260179479642;1.0;D
vehicle_LEAD_Combustion_2;239;757.2508414983171;762.2508414983171;deliverShipment;6297154742;1000;0;4.75495;10.434403000000001;0.0;NaN;0.0;757.2508414983171;5.0;1
vehicle_LEAD_Combustion_2;199;762.8960202079596;767.8960202079596;deliverShipment;6297154743;1000;0;4.75495;10.466662000000001;0.0;NaN;0.0;762.8960202079596;5.0;2
vehicle_LEAD_Combustion_2;231;770.0049159901681;775.0049159901681;deliverShipment;25312133;1000;0;4.75495;10.572107;0.0;NaN;0.0;770.0049159901681;5.0;3
vehicle_LEAD_Combustion_2;72;780.9034841930317;781.9034841930317;pickupShipment;6068627214;1000;0;4.75495;10.867036;0.0;NaN;0.0;780.9034841930317;1.0;D
vehicle_LEAD_Combustion_2;42;781.9034841930317;782.9034841930317;pickupShipment;6068627214;1000;0;4.75495;10.867036;0.0;NaN;0.0;781.9034841930317;1.0;D
vehicle_LEAD_Combustion_2;118;782.9034841930317;783.9034841930317;pickupShipment;6068627214;1000;0;4.75495;10.867036;0.0;NaN;0.0;782.9034841930317;1.0;D
vehicle_LEAD_Combustion_2;43;801.5464089071822;806.5464089071822;deliverShipment;6970402890;1000;0;4.75495;11.749184000000001;0.0;NaN;0.0;801.5464089071822;5.0;1
vehicle_LEAD_Combustion_2;73;808.9543040913919;813.9543040913919;deliverShipment;5109779163;1000;0;4.75495;11.869579000000002;0.0;NaN;0.0;808.9543040913919;5.0;2
vehicle_LEAD_Combustion_2;119;813.9543040913919;818.9543040913919;deliverShipment;5109779163;1000;0;4.75495;11.869579000000002;0.0;NaN;0.0;813.9543040913919;5.0;3
vehicle_LEAD_Combustion_2;59;822.1305177389646;827.1305177389646;deliverShipment;34815656;1000;0;4.75495;12.028390000000002;0.0;NaN;0.0;822.1305177389646;5.0;4
vehicle_LEAD_Combustion_2;98;843.984784030432;844.984784030432;pickupShipment;6068627214;1000;0;4.75495;12.871105000000002;0.0;NaN;0.0;843.984784030432;1.0;D
vehicle_LEAD_Combustion_2;60;844.984784030432;845.984784030432;pickupShipment;6068627214;1000;0;4.75495;12.871105000000002;0.0;NaN;0.0;844.984784030432;1.0;D
vehicle_LEAD_Combustion_2;184;845.984784030432;846.984784030432;pickupShipment;6068627214;1000;0;4.75495;12.871105000000002;0.0;NaN;0.0;845.984784030432;1.0;D
vehicle_LEAD_Combustion_2;244;846.984784030432;847.984784030432;pickupShipment;6068627214;1000;0;4.75495;12.871105000000002;0.0;NaN;0.0;846.984784030432;1.0;D
vehicle_LEAD_Combustion_2;99;852.9200941598118;857.9200941598118;deliverShipment;35678668;1000;0;4.75495;13.117871000000001;0.0;NaN;0.0;852.9200941598118;5.0;1
vehicle_LEAD_Combustion_2;61;857.9200941598118;942.9833333333333;deliverShipment;35678668;1000;0;4.75495;13.117871000000001;0.0;NaN;0.0;857.9200941598118;85.06323917352154;2
vehicle_LEAD_Combustion_2;185;942.9833333333333;947.9833333333333;deliverShipment;35678668;1000;0;4.75495;13.117871000000001;0.0;NaN;0.0;942.9833333333333;5.0;3
vehicle_LEAD_Combustion_2;245;947.9833333333333;952.9833333333333;deliverShipment;35678668;1000;0;4.75495;13.117871000000001;0.0;NaN;0.0;947.9833333333333;5.0;4
vehicle_LEAD_Combustion_2;242;957.9186434627131;958.9186434627131;pickupShipment;6068627214;1000;0;4.75495;13.364637;0.0;NaN;0.0;957.9186434627131;1.0;D
vehicle_LEAD_Combustion_2;154;958.9186434627131;959.9186434627131;pickupShipment;6068627214;1000;0;4.75495;13.364637;0.0;NaN;0.0;958.9186434627131;1.0;D
vehicle_LEAD_Combustion_2;226;959.9186434627131;960.9186434627131;pickupShipment;6068627214;1000;0;4.75495;13.364637;0.0;NaN;0.0;959.9186434627131;1.0;D
vehicle_LEAD_Combustion_2;216;960.9186434627131;961.9186434627131;pickupShipment;6068627214;1000;0;4.75495;13.364637;0.0;NaN;0.0;960.9186434627131;1.0;D
vehicle_LEAD_Combustion_2;155;980.3414066171869;985.3414066171869;deliverShipment;2336249518;1000;0;4.75495;14.285777;0.0;NaN;0.0;980.3414066171869;5.0;1
vehicle_LEAD_Combustion_2;227;991.2951947096107;996.2951947096107;deliverShipment;27503215;1000;0;4.75495;14.583466999999999;0.0;NaN;0.0;991.2951947096107;5.0;2
vehicle_LEAD_Combustion_2;217;996.2951947096107;1132.3166666666666;deliverShipment;27503215;1000;0;4.75495;14.583466999999999;0.0;NaN;0.0;996.2951947096107;136.02147195705595;3
vehicle_LEAD_Combustion_2;243;1138.2704547590904;1143.2704547590904;deliverShipment;2336249518;1000;0;4.75495;14.881156999999998;0.0;NaN;0.0;1138.2704547590904;5.0;4
